,avail_ind
0,1311
1,1312
2,1313
3,1314
4,1315
5,1317
6,1319
7,1321
8,1322
9,1331
10,1332
11,1334
12,1341
13,1342
14,1343
15,1344
16,1351
17,1352
18,1353
19,1354
20,1359
21,1360
22,1390
23,1411
24,1412
25,1413
26,1414
27,1415
28,1419
29,1420
30,1431
31,1433
32,1434
33,1435
34,1439
35,1441
36,1442
37,1443
38,1444
39,1445
40,1449
41,1451
42,1452
43,1453
44,1454
45,1459
46,1491
47,1492
48,1493
49,1495
50,1497
51,1498
52,1499
53,1511
54,1512
55,1513
56,1514
57,1515
58,1516
59,1521
60,1522
61,1523
62,1524
63,1529
64,1550
65,1590
66,1610
67,1620
68,1690
69,1711
70,1712
71,1713
72,1714
73,1719
74,1721
75,1722
76,1723
77,1724
78,1725
79,1726
80,1729
81,1741
82,1742
83,1743
84,1744
85,1745
86,1749
87,1761
88,1762
89,1763
90,1769
91,1771
92,1772
93,1773
94,1774
95,1775
96,1779
97,1781
98,1782
99,1783
100,1789
101,1790
102,1810
103,1820
104,1830
105,1890
106,1911
107,1912
108,1919
109,1921
110,1923
111,1924
112,1925
113,1929
114,1931
115,1932
116,1939
117,1951
118,1952
119,2011
120,2012
121,2021
122,2022
123,2023
124,2029
125,2031
126,2033
127,2040
128,2110
129,2120
130,2130
131,2140
132,2190
133,2210
134,2220
135,2221
136,2223
137,2224
138,2230
139,2311
140,2312
141,2319
142,2320
143,2411
144,2413
145,2415
146,2417
147,2419
148,2421
149,2423
150,2429
151,2431
152,2433
153,2435
154,2439
155,2440
156,2450
157,2490
158,2510
159,2520
160,2530
161,2570
162,2611
163,2613
164,2615
165,2617
166,2619
167,2621
168,2622
169,2623
170,2624
171,2625
172,2629
173,2631
174,2633
175,2651
176,2652
177,2653
178,2654
179,2655
180,2659
181,2661
182,2662
183,2663
184,2664
185,2665
186,2666
187,2667
188,2669
189,2671
190,2672
191,2673
192,2675
193,2677
194,2681
195,2682
196,2683
197,2684
198,2685
199,2686
200,2687
201,2688
202,2689
203,2710
204,2720
205,2730
206,2740
207,2750
208,2811
209,2812
210,2819
211,2821
212,2822
213,2823
214,2824
215,2829
216,2851
217,2852
218,2853
219,2854
220,2859
221,2910
222,2920
223,2930
224,2940
225,2950
226,2960
227,2970
228,2981
229,2989
230,2990
231,3010
232,3020
233,3030
234,3040
235,3050
236,3060
237,3070
238,3080
239,3090
240,3110
241,3121
242,3123
243,3124
244,3129
245,3131
246,3132
247,3133
248,3134
249,3135
250,3136
251,3139
252,3141
253,3142
254,3143
255,3145
256,3147
257,3148
258,3149
259,3151
260,3153
261,3155
262,3159
263,3161
264,3163
265,3169
266,3171
267,3172
268,3179
269,3181
270,3182
271,3189
272,3190
273,3210
274,3220
275,3240
276,3260
277,3311
278,3312
279,3314
280,3316
281,3321
282,3360
283,3381
284,3383
285,3410
286,3420
287,3431
288,3434
289,3435
290,3439
291,3441
292,3442
293,3450
294,3461
295,3463
296,3465
297,3469
298,3470
299,3481
300,3482
301,3483
302,3484
303,3485
304,3486
305,3487
306,3488
307,3489
308,3491
309,3495
310,3499
311,3511
312,3512
313,3513
314,3514
315,3515
316,3519
317,3521
318,3523
319,3525
320,3526
321,3529
322,3531
323,3532
324,3533
325,3534
326,3535
327,3536
328,3537
329,3538
330,3539
331,3541
332,3542
333,3561
334,3562
335,3563
336,3564
337,3565
338,3566
339,3567
340,3568
341,3569
342,3571
343,3572
344,3580
345,3590
346,3611
347,3613
348,3615
349,3617
350,3619
351,3621
352,3622
353,3623
354,3624
355,3625
356,3626
357,3627
358,3628
359,3629
360,3631
361,3632
362,3633
363,3634
364,3635
365,3636
366,3637
367,3638
368,3639
369,3641
370,3642
371,3643
372,3644
373,3645
374,3646
375,3647
376,3649
377,3651
378,3652
379,3653
380,3654
381,3655
382,3671
383,3672
384,3674
385,3675
386,3676
387,3677
388,3678
389,3679
390,3681
391,3683
392,3685
393,3689
394,3711
395,3712
396,3713
397,3714
398,3715
399,3716
400,3717
401,3719
402,3721
403,3722
404,3723
405,3724
406,3725
407,3726
408,3727
409,3731
410,3732
411,3740
412,3750
413,3761
414,3762
415,3763
416,3764
417,3781
418,3782
419,3783
420,3785
421,3786
422,3789
423,3791
424,3792
425,3793
426,4011
427,4012
428,4013
429,4021
430,4022
431,4023
432,4024
433,4027
434,4029
435,4041
436,4043
437,4045
438,4046
439,4049
440,4061
441,4062
442,4063
443,4064
444,4065
445,4066
446,4069
447,4071
448,4072
449,4073
450,4074
451,4079
452,4080
453,4091
454,4092
455,4099
456,4111
457,4112
458,4113
459,4119
460,4130
461,4141
462,4143
463,4151
464,4153
465,4155
466,4160
467,4171
468,4172
469,4173
470,4181
471,4189
472,4190
473,4211
474,4212
475,4213
476,4214
477,4215
478,4216
479,4217
480,4218
481,4219
482,4221
483,4222
484,4223
485,4224
486,4225
487,4226
488,4227
489,4228
490,4229
491,4230
492,4241
493,4242
494,4243
495,4251
496,4252
497,4254
498,4256
499,4257
500,4259
501,4260
502,4280
503,4290
504,4311
505,4312
506,4313
507,4314
508,4315
509,4316
510,4317
511,4318
512,4319
513,4351
514,4353
515,4355
516,4357
517,4391
518,4392
